id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
W12-0116,1.0,0.3333333333333333,0.5,,osenova|simov,wang|osenova|simov,wang
C00-1049,1.0,1.0,1.0,,,hurst|nasukawa,hurst|nasukawa
W11-1903,1.0,1.0,1.0,,,sapena|padro|turmo,sapena|padro|turmo
W10-1013,1.0,1.0,1.0,,,louis|higgins,louis|higgins
C02-1070,1.0,1.0,1.0,,,riloff|schafer|yarowsky,riloff|schafer|yarowsky
W12-4002,1.0,1.0,1.0,,,mangeot|ramisch,mangeot|ramisch
C10-1107,1.0,1.0,1.0,,,rehbein|ruppenhofer|palmer,rehbein|ruppenhofer|palmer
C65-1017,0.5,1.0,0.6666666666666666,,,kuno,kuno|
P88-1034,1.0,1.0,1.0,,,weir|joshi,weir|joshi
W07-1908,1.0,1.0,1.0,,,jan|traum,jan|traum
E91-1027,0.5,1.0,0.6666666666666666,herz,,rimon,rimon|herz
L08-1075,1.0,1.0,1.0,,,veale|hao,veale|hao
W09-1418,1.0,1.0,1.0,,,kilicoglu|bergler,kilicoglu|bergler
W09-1512,1.0,1.0,1.0,,,liao|light|veeramachaneni,liao|light|veeramachaneni
W07-0810,0.5,0.5,0.5,cea,fluhr,semmar|fluhr,semmar|cea
C92-3139,0.75,0.75,0.75,,,chang|chang|lin|ker,chang|chang|lin|ker
N12-1025,-1,0.0,-1,,el kahki|darwish|abdul wahab|taei,el kahki|darwish|abdul wahab|taei,
W98-1417,0.6666666666666666,0.6666666666666666,0.6666666666666666,yoko,yokoo,jokinen|tanaka|yokoo,jokinen|tanaka|yoko
W13-1735,1.0,1.0,1.0,,,popescu|ionescu,popescu|ionescu
A97-2003,1.0,1.0,1.0,,,busemann,busemann
W06-3815,1.0,1.0,1.0,,,tsang|stevenson,tsang|stevenson
N13-3001,1.0,1.0,1.0,,,preiss|stevenson,preiss|stevenson
P00-1043,1.0,1.0,1.0,,,khoo|chan|niu,khoo|chan|niu
N10-1069,0.3333333333333333,0.6666666666666666,0.4444444444444444,zurich|york||google,mann,mcdonald|hall|mann,mcdonald|hall|google||york|zurich
C02-2019,1.0,1.0,1.0,,,uchimoto|nobata|yamada|sekine|isahara,uchimoto|nobata|yamada|sekine|isahara
L08-1151,1.0,1.0,1.0,,,deoskar|rooth,deoskar|rooth
P13-2100,1.0,1.0,1.0,,,lampouras|androutsopoulos,lampouras|androutsopoulos
N06-3002,1.0,1.0,1.0,,,eisenstein,eisenstein
P11-1103,1.0,1.0,1.0,,,birch|osborne,birch|osborne
P97-1009,1.0,1.0,1.0,,,lin,lin
P11-1019,1.0,1.0,1.0,,,yannakoudakis|briscoe|medlock,yannakoudakis|briscoe|medlock
W97-0205,1.0,1.0,1.0,,,buitelaar,buitelaar
W06-1421,1.0,1.0,1.0,,,belz|kilgarriff,belz|kilgarriff
P99-1023,1.0,1.0,1.0,,,thede|harper,thede|harper
W04-1209,1.0,1.0,1.0,,,lee|hou|chen,lee|hou|chen
P92-1013,1.0,1.0,1.0,,,webber|baldwin,webber|baldwin
P11-1136,0.75,0.75,0.75,,,koppel|akiva|dershowitz|dershowitz,koppel|akiva|dershowitz|dershowitz
N12-1055,0.6666666666666666,0.6666666666666666,0.6666666666666666,sch utze,schutze,laws|heimerl|schutze,laws|heimerl|sch utze
P10-2002,1.0,1.0,1.0,,,cui|zhang|li|zhou|zhao,cui|zhang|li|zhou|zhao
W11-0809,1.0,0.5,0.6666666666666666,,constant,constant|sigogne,sigogne
W06-2706,1.0,1.0,1.0,,,siniakov,siniakov
P97-1066,1.0,1.0,1.0,,,assadi,assadi
W09-0805,1.0,1.0,1.0,,,dinur|davidov|rappoport,dinur|davidov|rappoport
P12-1029,1.0,1.0,1.0,,,zhong|ng,zhong|ng
C10-1138,0.5,0.5,0.5,mei,yang,yang|kirchhoff,mei|kirchhoff
P95-1032,1.0,1.0,1.0,,,fung,fung
C10-2128,1.0,1.0,1.0,,,schwitter,schwitter
N06-2004,0.0,0.0,0.0,klebanov,beigman klebanov,beigman klebanov,klebanov
E09-1096,1.0,1.0,1.0,,,vu|aw|zhang,vu|aw|zhang
D09-1022,1.0,1.0,1.0,,,mauser|hasan|ney,mauser|hasan|ney
N09-2035,0.5,0.5,0.5,vijay-shanker,vijay shanker,bloodgood|vijay shanker,bloodgood|vijay-shanker
P04-2003,0.5,0.3333333333333333,0.4,semeck´iri,semecky|divis,holub|semecky|divis,holub|semeck´iri
W11-1302,0.5,0.5,0.5,dell 'arciprete,dell arciprete,zanzotto|dell arciprete,zanzotto|dell 'arciprete
W06-1313,1.0,1.0,1.0,,,roque|traum,roque|traum
W11-1914,0.14285714285714285,0.2,0.16666666666666666,|ram|sobha|second|lalitha|malarkodi,sundar ram r|lalitha devi|t|c s,lalitha devi|t|sundar ram r|c s|akilandeswari,sobha|lalitha||ram|second|malarkodi|akilandeswari
P94-1045,1.0,1.0,1.0,,,lavie,lavie
D09-1076,1.0,1.0,1.0,,,deneefe|knight,deneefe|knight
W12-2707,1.0,1.0,1.0,,,rastrow|khudanpur|dredze,rastrow|khudanpur|dredze
W05-0608,1.0,1.0,1.0,,,gliozzo|strapparava,gliozzo|strapparava
W03-1707,1.0,1.0,1.0,,,xue|palmer,xue|palmer
P12-3004,1.0,1.0,1.0,,,xiao|zhu|zhang|li,xiao|zhu|zhang|li
W10-4347,0.8,1.0,0.888888888888889,augusto,,frampton|sripada|bion|peters,frampton|sripada|augusto|bion|peters
W91-0112,1.0,1.0,1.0,,,strzalkowski,strzalkowski
C10-2089,1.0,1.0,1.0,,,mirovsky|mladova|zikanova,mirovsky|mladova|zikanova
W07-2002,1.0,1.0,1.0,,,agirre|soroa,agirre|soroa
W03-1102,1.0,1.0,1.0,,,jaruskulchai|kruengkrai,jaruskulchai|kruengkrai
D13-1167,1.0,1.0,1.0,,,chang|yih|meek,chang|yih|meek
N01-1011,-1,0.0,-1,,pedersen,pedersen,
W06-3809,1.0,1.0,1.0,,,hassan|banea,hassan|banea
W09-3704,1.0,1.0,1.0,,,benotti|traum,benotti|traum
P11-4017,1.0,1.0,1.0,,,ferschke|zesch|gurevych,ferschke|zesch|gurevych
N09-2006,1.0,1.0,1.0,,,zhao|chen,zhao|chen
W13-2807,0.75,0.75,0.75,,m,patel|gupta|pimpale|m,patel|gupta|pimpale|
N06-2051,1.0,1.0,1.0,,,zollmann|venugopal|vogel,zollmann|venugopal|vogel
C86-1067,1.0,1.0,1.0,,,abe|ooshima|yuura|takeichi,abe|ooshima|yuura|takeichi
P12-2010,1.0,1.0,1.0,,,kim|lee,kim|lee
P84-1027,1.0,1.0,1.0,,,pereira|shieber,pereira|shieber
P03-2028,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,hori|hori|tsukada|isozaki|sasaki|maeda,hori|hori|tsukada|isozaki|sasaki|maeda
N13-1017,1.0,1.0,1.0,,,paul|dredze,paul|dredze
W94-0318,1.0,1.0,1.0,,,teich|bateman,teich|bateman
W08-2102,1.0,1.0,1.0,,,carreras|collins|koo,carreras|collins|koo
W10-1610,1.0,1.0,1.0,,,raskovsky|fernandez slezak|diuk|cecchi,raskovsky|fernandez slezak|diuk|cecchi
D12-1042,1.0,1.0,1.0,,,surdeanu|tibshirani|nallapati|manning,surdeanu|tibshirani|nallapati|manning
A00-3002,1.0,1.0,1.0,,,czuba,czuba
W13-2902,1.0,1.0,1.0,,,klaper|ebling|volk,klaper|ebling|volk
P92-1029,0.5,0.3333333333333333,0.4,kazuhiro,kimura|amano,kimura|takashi|amano,kazuhiro|takashi
N03-1003,1.0,1.0,1.0,,,barzilay|lee,barzilay|lee
P98-2188,0.6666666666666666,0.6666666666666666,0.6666666666666666,vijay-shanker,vijay shanker,samuel|carberry|vijay shanker,samuel|carberry|vijay-shanker
H93-1074,1.0,1.0,1.0,,,rudnicky,rudnicky
L08-1285,0.8571428571428571,0.8571428571428571,0.8571428571428571,womser-hacker,womser hacker,mandl|gey|nunzio|ferro|sanderson|santos|womser hacker,mandl|gey|nunzio|ferro|sanderson|santos|womser-hacker
C08-1034,0.3333333333333333,0.5,0.4,fondazione|kessler,giuliano,giuliano|gliozzo,fondazione|kessler|gliozzo
W06-2606,1.0,1.0,1.0,,,hasan|bender|ney,hasan|bender|ney
H92-1093,0.0,0.0,0.0,kannant|ostendorj|rohlicekl|bbn,kannan|ostendorf|rohlicek,kannan|ostendorf|rohlicek,kannant|ostendorj|rohlicekl|bbn
W99-0204,0.0,0.0,0.0,masao,utiyama|hasida,utiyama|hasida,masao
W00-0206,0.5,0.5,0.5,ferrfindez,ferrandez,peral|ferrandez,peral|ferrfindez
S12-1039,1.0,1.0,1.0,,,rosenberg|bergler,rosenberg|bergler
W97-0321,0.5,0.5,0.5,changning,huang,donghong|huang,donghong|changning
W11-2131,1.0,1.0,1.0,,,bicici|yuret,bicici|yuret
C08-1110,1.0,1.0,1.0,,,thadani|mckeown,thadani|mckeown
P13-3005,1.0,1.0,1.0,,,ivanova|oepen|øvrelid,ivanova|oepen|øvrelid
W94-0324,1.0,1.0,1.0,,,fischer|maier|stein,fischer|maier|stein
D12-1072,0.8,0.8,0.8000000000000002,o 'keefe,o keefe,o keefe|pareti|curran|koprinska|honnibal,o 'keefe|pareti|curran|koprinska|honnibal
P13-2048,1.0,1.0,1.0,,,bhatt|poddar|bhattacharyya,bhatt|poddar|bhattacharyya
L08-1534,1.0,1.0,1.0,,,cartoni,cartoni
W12-3110,1.0,1.0,1.0,,,felice|specia,felice|specia
D13-1026,1.0,1.0,1.0,,,xiao|xiong,xiao|xiong
W01-1315,1.0,1.0,1.0,,,katz|arosio,katz|arosio
P07-1010,0.0,0.0,0.0,okanoharay jun 'ichi tsujiiyþu,okanohara|tsujii,okanohara|tsujii,okanoharay jun 'ichi tsujiiyþu
P01-1065,1.0,1.0,1.0,,,van lohuizen,van lohuizen
L08-1364,1.0,1.0,1.0,,,santos|simoes,santos|simoes
W07-0704,0.3333333333333333,0.5,0.4,ilknur|el-kahlout,durgar el kahlout,oflazer|durgar el kahlout,oflazer|ilknur|el-kahlout
W06-2717,0.8333333333333334,0.8333333333333334,0.8333333333333334,gustafson-capkova,gustafson capkova,volk|gustafson capkova|lundborg|marek|samuelsson|tidstrom,volk|gustafson-capkova|lundborg|marek|samuelsson|tidstrom
P13-2115,0.5,0.5,0.5,popescu-belis,popescu belis,habibi|popescu belis,habibi|popescu-belis
W10-0913,1.0,1.0,1.0,,,syed|viegas,syed|viegas
D07-1109,0.6666666666666666,0.6666666666666666,0.6666666666666666,boyd-graber,boyd graber,boyd graber|blei|zhu,boyd-graber|blei|zhu
W06-3203,1.0,1.0,1.0,,,heinz,heinz
W02-2031,1.0,1.0,1.0,,,tsukamoto|mitsuishi|sassano,tsukamoto|mitsuishi|sassano
P04-1079,1.0,1.0,1.0,,,babych|hartley,babych|hartley
M98-1018,1.0,1.0,1.0,,,borthwick|sterling|agichtein|grishman,borthwick|sterling|agichtein|grishman
C02-1048,1.0,1.0,1.0,,,kato|matsushita|maeda,kato|matsushita|maeda
W04-1116,1.0,0.5,0.6666666666666666,,chen,you|chen,you
C10-1059,1.0,1.0,1.0,,,johansson|moschitti,johansson|moschitti
W04-0863,0.625,0.8333333333333334,0.7142857142857143,kong|hkust|,ngai,wicentowski|ngai|wu|carpuat|thomforde|packel,wicentowski||wu|carpuat|thomforde|packel|kong|hkust
P10-3010,1.0,1.0,1.0,,,haulrich,haulrich
D10-1112,1.0,1.0,1.0,,,scherrer|rambow,scherrer|rambow
P04-1031,1.0,1.0,1.0,,,penn,penn
P93-1040,1.0,1.0,1.0,,,white,white
C92-4190,0.3333333333333333,0.5,0.4,sumali|conlon,pin ngern conlon,pin ngern conlon|evens,sumali|conlon|evens
W13-1719,1.0,1.0,1.0,,,swanson,swanson
L08-1078,1.0,1.0,1.0,,,broda|derwojedowa|piasecki|szpakowicz,broda|derwojedowa|piasecki|szpakowicz
W94-0329,1.0,1.0,1.0,,,levine|mellish,levine|mellish
W11-0409,1.0,1.0,1.0,,,rumshisky,rumshisky
W10-4129,0.0,0.0,0.0,jiang|dong,zhang|chen|hu,zhang|chen|hu,jiang|dong
D08-1092,1.0,1.0,1.0,,,burkett|klein,burkett|klein
C88-2087,1.0,1.0,1.0,,,merkel,merkel
W11-0312,0.5,0.5,0.5,becerra-bonache,becerra bonache,angluin|becerra bonache,angluin|becerra-bonache
W09-1004,0.5,0.5,0.5,becerra-bonache,becerra bonache,angluin|becerra bonache,angluin|becerra-bonache
S13-2032,1.0,1.0,1.0,,,apidianaki,apidianaki
I08-8002,1.0,1.0,1.0,,,wutiwiwatchai|supnithi|kosawat,wutiwiwatchai|supnithi|kosawat
C08-1045,0.6666666666666666,0.6666666666666666,0.6666666666666666,ichi murakami,murakami,ikehara|tokuhisa|murakami,ikehara|tokuhisa|ichi murakami
D12-1114,1.0,1.0,1.0,,,song|jiang|zhao|li|wang,song|jiang|zhao|li|wang
D13-1091,1.0,1.0,1.0,,,feng|zhang|li|wang|yu|wong,feng|zhang|li|wang|yu|wong
W12-2603,1.0,1.0,1.0,,,steinberger|turchi,steinberger|turchi
D09-1101,1.0,1.0,1.0,,,rahman|ng,rahman|ng
A00-1035,1.0,1.0,1.0,,,paggio,paggio
W10-0734,0.6666666666666666,1.0,0.8,fbk-irst,,negri|mehdad,negri|mehdad|fbk-irst
D08-1106,1.0,0.75,0.8571428571428571,,kudo,komachi|kudo|shimbo|matsumoto,komachi|shimbo|matsumoto
W11-1403,0.75,0.75,0.75,rookhuiszen,boer rookhuiszen,theune|boer rookhuiszen|op den akker|geerlings,theune|rookhuiszen|op den akker|geerlings
W09-0612,0.75,1.0,0.8571428571428571,de,,buschmeier|bergmann|kopp,buschmeier|bergmann|kopp|de
W04-0803,1.0,1.0,1.0,,,litkowski,litkowski
W12-2001,1.0,1.0,1.0,,,becker|palmer|van vuuren|ward,becker|palmer|van vuuren|ward
W06-2502,1.0,1.0,1.0,,,savova|therneau|chute,savova|therneau|chute
I08-2131,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,hassan|noeman|hassan,hassan|noeman|hassan
P11-1130,0.6666666666666666,1.0,0.8,hwee,,nakov|ng,nakov|hwee|ng
W05-0619,1.0,1.0,1.0,,,hachey|alex|becker,hachey|alex|becker
P06-2050,1.0,1.0,1.0,,,hsieh|huang,hsieh|huang
H05-1020,0.6666666666666666,1.0,0.8,carey,,roussinov|fan,roussinov|fan|carey
N09-1038,1.0,1.0,1.0,,,park|levy,park|levy
J03-3002,1.0,1.0,1.0,,,resnik|smith,resnik|smith
W13-3102,0.75,0.75,0.75,miranda-jimenez,miranda jimenez,elhadad|miranda jimenez|steinberger|giannakopoulos,elhadad|miranda-jimenez|steinberger|giannakopoulos
L08-1296,1.0,1.0,1.0,,,yankova|saggion|cunningham,yankova|saggion|cunningham
P07-1008,1.0,1.0,1.0,,,veale|hao,veale|hao
P90-1008,0.5,1.0,0.6666666666666666,hirst,,lyons,lyons|hirst
W07-0909,1.0,1.0,1.0,,,szpektor|dagan|lavie|shacham|wintner,szpektor|dagan|lavie|shacham|wintner
E09-1088,0.5,0.5,0.5,jun 'ichi tsujii,tsujii,sun|tsujii,sun|jun 'ichi tsujii
N10-2009,1.0,1.0,1.0,,,sagae|devault|traum,sagae|devault|traum
W13-1605,1.0,0.6666666666666666,0.8,,van den bosch,liebrecht|kunneman|van den bosch,liebrecht|kunneman
E87-1030,1.0,1.0,1.0,,,schmauks,schmauks
A92-1043,1.0,1.0,1.0,,,wermter,wermter
W13-3502,1.0,1.0,1.0,,,bloodgood|grothendieck,bloodgood|grothendieck
P94-1016,1.0,1.0,1.0,,,dowding|moore|andry|moran,dowding|moore|andry|moran
P12-2021,1.0,1.0,1.0,,,kummerfeld|klein|curran,kummerfeld|klein|curran
P13-1024,0.8,1.0,0.888888888888889,,,guo|li|ji|diab,guo|li|ji|diab|
P05-1067,1.0,1.0,1.0,,,ding|palmer,ding|palmer
W09-3922,1.0,1.0,1.0,,,hastie|liu|lemon,hastie|liu|lemon
A97-1023,1.0,1.0,1.0,,,oliva,oliva
P09-1096,1.0,1.0,1.0,,,kothari|negi|faruquie|chakaravarthy|subramaniam,kothari|negi|faruquie|chakaravarthy|subramaniam
W12-3158,1.0,1.0,1.0,,,wuebker|hwang|quirk,wuebker|hwang|quirk
W04-3005,1.0,1.0,1.0,,,huang|cox,huang|cox
I05-3010,1.0,1.0,1.0,,,levow,levow
W04-0403,1.0,1.0,1.0,,,sharoff,sharoff
P13-2084,1.0,1.0,1.0,,,fukumoto|suzuki|matsuyoshi,fukumoto|suzuki|matsuyoshi
W03-1501,1.0,1.0,1.0,,,chen|yang|lin,chen|yang|lin
A88-1034,1.0,1.0,1.0,,,wittenburg|barnett,wittenburg|barnett
W05-0829,1.0,1.0,1.0,,,zhang|vogel,zhang|vogel
N03-2024,1.0,1.0,1.0,,,nenkova|mckeown,nenkova|mckeown
S10-1079,1.0,1.0,1.0,,,korkontzelos|manandhar,korkontzelos|manandhar
P13-3012,1.0,1.0,1.0,,,martschat,martschat
C10-2060,1.0,1.0,1.0,,,jin|huang|zhu,jin|huang|zhu
D10-1047,1.0,1.0,1.0,,,aker|cohn|gaizauskas,aker|cohn|gaizauskas
P86-1030,1.0,1.0,1.0,,,fawcett|hirst,fawcett|hirst
W99-0305,1.0,1.0,1.0,,,klein,klein
W02-1608,1.0,1.0,1.0,,,fujita|bond,fujita|bond
W99-0622,1.0,1.0,1.0,,,seagull|schubert,seagull|schubert
W00-0713,1.0,1.0,1.0,,,van den bosch,van den bosch
I05-2040,1.0,1.0,1.0,,,zhou|huang|gao|wu,zhou|huang|gao|wu
W98-1111,1.0,1.0,1.0,,,elworthy,elworthy
W13-2507,1.0,1.0,1.0,,,acs|pajkossy|kornai,acs|pajkossy|kornai
C94-2137,0.3333333333333333,1.0,0.5,|segond,,shaumyan,|shaumyan|segond
S12-1042,1.0,1.0,1.0,,,lapponi|velldal|øvrelid|read,lapponi|velldal|øvrelid|read
W13-3616,1.0,1.0,1.0,,,xiang|yuan|zhang|wang|zheng|wei,xiang|yuan|zhang|wang|zheng|wei
N03-4006,0.6666666666666666,0.6666666666666666,0.6666666666666666,o 'leary,o leary,dunlavy|conroy|o leary,dunlavy|conroy|o 'leary
W11-0214,0.6666666666666666,0.6666666666666666,0.6666666666666666,jun 'ichi tsujii,tsujii,ohta|pyysalo|tsujii,ohta|pyysalo|jun 'ichi tsujii
W13-4009,1.0,1.0,1.0,,,otsuka|komatani|sato|nakano,otsuka|komatani|sato|nakano
C08-1016,0.0,0.0,0.0,chenbin|lim|jian|bin|xiaofeng,chen|yang|su|tan,chen|yang|su|tan,bin|xiaofeng|jian|lim|chenbin
D12-1133,1.0,1.0,1.0,,,bohnet|nivre,bohnet|nivre
C10-3003,1.0,1.0,1.0,,,mirovsky|mladova|zabokrtsky,mirovsky|mladova|zabokrtsky
A94-1010,1.0,1.0,1.0,,,carter,carter
I05-1074,0.75,1.0,0.8571428571428571,iii,,mayberry|crocker|knoeferle,mayberry|iii|crocker|knoeferle
P09-2053,0.6666666666666666,0.6666666666666666,0.6666666666666666,mirovskand,mirovsky,hladka|mirovsky|schlesinger,hladka|mirovskand|schlesinger
N12-1028,1.0,1.0,1.0,,,lopez|prince|roche,lopez|prince|roche
W13-4036,1.0,1.0,1.0,,,keizer|foster|lemon|gaschler|giuliani,keizer|foster|lemon|gaschler|giuliani
D11-1096,1.0,1.0,1.0,,,croce|moschitti|basili,croce|moschitti|basili
P07-1084,1.0,1.0,1.0,,,morin|daille|takeuchi|kageura,morin|daille|takeuchi|kageura
H92-1082,1.0,1.0,1.0,,,paul,paul
P95-1045,1.0,1.0,1.0,,,grandchamp,grandchamp
W06-1101,1.0,1.0,1.0,,,nerbonne|hinrichs,nerbonne|hinrichs
W10-1412,1.0,1.0,1.0,,,goldberg|elhadad,goldberg|elhadad
W04-1005,1.0,1.0,1.0,,,copeck|szpakowicz,copeck|szpakowicz
P08-1089,1.0,1.0,1.0,,,zhao|wang|liu|li,zhao|wang|liu|li
W11-0207,0.5,0.5,0.5,abacha,ben abacha,ben abacha|zweigenbaum,abacha|zweigenbaum
P98-1103,1.0,1.0,1.0,,,jokinen|tanaka|yokoo,jokinen|tanaka|yokoo
L08-1498,0.0,0.0,0.0,,melnar|gillies|moreno|tropf|sanders|paulsson|dekel,sanders|moreno|tropf|melnar|dekel|gillies|paulsson,
P09-2064,1.0,1.0,1.0,,,sun|sui|wang,sun|sui|wang
H89-1013,1.0,1.0,1.0,,,weischedel|bobrow|ayuso|ramshaw,weischedel|bobrow|ayuso|ramshaw
W09-3511,0.6666666666666666,0.6666666666666666,0.6666666666666666,kit,kitt,song|kitt|chen,song|kit|chen
D07-1011,1.0,1.0,1.0,,,gatt|van deemter,gatt|van deemter
W07-0802,1.0,1.0,1.0,,,dada,dada
P13-1112,1.0,1.0,1.0,,,nagata|whittaker,nagata|whittaker
N04-4009,1.0,1.0,1.0,,,kehler|appelt|taylor|simma,kehler|appelt|taylor|simma
W10-4134,1.0,1.0,1.0,,,zhang|gao|mo|huang,zhang|gao|mo|huang
P06-2032,1.0,1.0,1.0,,,gardent|parmentier,gardent|parmentier
I05-6010,1.0,1.0,1.0,,,spranger,spranger
W10-3305,0.0,0.0,0.0,vor der bruck,bruck,bruck,vor der bruck
P11-1090,1.0,1.0,1.0,,,naradowsky|toutanova,naradowsky|toutanova
S13-2076,1.0,1.0,1.0,,,balahur,balahur
W10-2803,1.0,1.0,1.0,,,erk,erk
W04-2326,0.5,0.5,0.5,forbes-riley,forbes riley,litman|forbes riley,litman|forbes-riley
W09-1302,0.8333333333333334,1.0,0.9090909090909091,md,,mowery|harkema|dowling|lustgarten|chapman,mowery|harkema|dowling|md|lustgarten|chapman
W10-3007,1.0,1.0,1.0,,,velldal|øvrelid|oepen,velldal|øvrelid|oepen
C65-1028,0.0,0.0,0.0,gh|,vandenburgh,vandenburgh,gh||
N06-4003,1.0,1.0,1.0,,,banerjee|rudnicky,banerjee|rudnicky
D10-1089,1.0,1.0,1.0,,,mazur|dale,mazur|dale
W06-1623,0.8,1.0,0.888888888888889,csail,,bramsen|deshpande|lee|barzilay,bramsen|deshpande|lee|barzilay|csail
H91-1048,0.25,0.25,0.25,austin 'l|makhoult|schwartzi,austin|makhoul|schwartz,austin|makhoul|schwartz|zavaliagkos,austin 'l|makhoult|schwartzi|zavaliagkos
P10-1143,0.6666666666666666,1.0,0.8,cosmin,,bejan|harabagiu,cosmin|bejan|harabagiu
P12-2032,1.0,1.0,1.0,,,agarwal|omuya|harnly|rambow,agarwal|omuya|harnly|rambow
N07-1036,1.0,1.0,1.0,,,qu|chai,qu|chai
W10-1909,1.0,1.0,1.0,,,gerner|nenadic|bergman,gerner|nenadic|bergman
C96-1032,1.0,1.0,1.0,,,butt|fortmann|rohrer,butt|fortmann|rohrer
W13-2804,0.5,0.5,0.5,rios,rios gonzales,rios gonzales|gohring,rios|gohring
W11-2209,0.8,0.8,0.8000000000000002,lef,lefevre,camelin|detienne|huet|quadri|lefevre,camelin|detienne|huet|quadri|lef
W08-0106,1.0,1.0,1.0,,,mills|healey,mills|healey
P05-1007,0.6666666666666666,0.8,0.7272727272727272,|di,eugenio,eugenio|fossati|yu|haller|glass,di||fossati|yu|haller|glass
M93-1023,0.7777777777777778,1.0,0.8750000000000001,goldman|dolan,,lehnert|mccarthy|soderland|riloff|cardie|peterson|feng,lehnert|mccarthy|soderland|riloff|cardie|peterson|feng|dolan|goldman
W02-1209,0.3333333333333333,0.5,0.4,yin|qin|ling|tong,lu,lu|chan|li|li,qin|chan|tong|yin|li|ling
W06-1802,1.0,1.0,1.0,,,bouma,bouma
P04-3017,1.0,1.0,1.0,,,yakushiji|tateisi|miyao|tsujii,yakushiji|tateisi|miyao|tsujii
W04-2706,1.0,1.0,1.0,,,sgall|panevova|hajicova,sgall|panevova|hajicova
I08-4017,0.5,0.5,0.5,kit,kitt,zhao|kitt,zhao|kit
P09-2077,1.0,1.0,1.0,,,banik,banik
C08-1041,1.0,1.0,1.0,,,he|liu|lin,he|liu|lin
C08-1069,0.5,0.5,0.5,ichi tsujii,tsujii,matsuzaki|tsujii,matsuzaki|ichi tsujii
P08-1078,0.75,0.75,0.75,bar-haim,bar haim,szpektor|dagan|bar haim|goldberger,szpektor|dagan|bar-haim|goldberger
C08-1087,1.0,1.0,1.0,,,qazvinian|radev,qazvinian|radev
P06-1075,1.0,1.0,1.0,,,zhu|wang,zhu|wang
P99-1061,0.5,0.5,0.5,kriegert|malouff,krieger|malouf,kiefer|krieger|carroll|malouf,kiefer|kriegert|carroll|malouff
W10-2707,1.0,0.8,0.888888888888889,,santos de la camara,pulman|boye|cavazza|smith|santos de la camara,pulman|boye|cavazza|smith
W05-0306,1.0,1.0,1.0,,,inui|okumura,inui|okumura
E95-1016,0.0,0.0,0.0,ribas,ribas framis,ribas framis,ribas
W04-0819,0.5714285714285714,0.8,0.6666666666666666,arescu|mor|cosmin,morarescu,bejan|moschitti|morarescu|nicolae|harabagiu,cosmin|bejan|moschitti|mor|arescu|nicolae|harabagiu
E06-1030,1.0,1.0,1.0,,,liu|curran,liu|curran
L08-1039,1.0,1.0,1.0,,,boxwell|white,boxwell|white
P95-1056,1.0,1.0,1.0,,,veenstra,veenstra
P11-1152,0.0,0.0,0.0,sch,schutze,schutze,sch
W13-2248,1.0,1.0,1.0,,,luong|lecouteux|besacier,luong|lecouteux|besacier
P09-1031,1.0,1.0,1.0,,,yang|callan,yang|callan
P08-1046,0.5,1.0,0.6666666666666666,johnson@brown,,johnson,johnson|johnson@brown
D10-1028,0.6666666666666666,0.6666666666666666,0.6666666666666666,boyd-graber,boyd graber,hardisty|boyd graber|resnik,hardisty|boyd-graber|resnik
L08-1458,1.0,1.0,1.0,,,quochi|calderone,quochi|calderone
L08-1206,1.0,1.0,1.0,,,caselli|ide|bartolini,caselli|ide|bartolini
E99-1033,1.0,1.0,1.0,,,paiva,paiva
W97-0805,1.0,1.0,1.0,,,artale|magnini|strapparava,artale|magnini|strapparava
W12-1516,1.0,1.0,1.0,,,mahamood|reiter,mahamood|reiter
D08-1099,1.0,1.0,1.0,,,wang|schlaefer|cohen|nyberg,wang|schlaefer|cohen|nyberg
P13-4026,1.0,1.0,1.0,,,agirre|aletras|clough|fernando|goodale|hall|soroa|stevenson,agirre|aletras|clough|fernando|goodale|hall|soroa|stevenson
W13-1012,0.5,0.6666666666666666,0.5714285714285715,manrique|carlos,manrique losada,manrique losada|zapata jaramillo|burgos,manrique|carlos|zapata jaramillo|burgos
W00-1017,1.0,1.0,1.0,,,nakano|miyazaki|yasuda|sugiyama|hirasawa|dohsaka|aikawa,nakano|miyazaki|yasuda|sugiyama|hirasawa|dohsaka|aikawa
P09-1067,1.0,1.0,1.0,,,li|eisner|khudanpur,li|eisner|khudanpur
P79-1028,1.0,1.0,1.0,,,fischer,fischer
P10-2027,0.5,0.5,0.5,razavian,sharif razavian,sharif razavian|vogel,razavian|vogel
D12-1105,1.0,1.0,1.0,,,hall|klein,hall|klein
W13-3408,1.0,1.0,1.0,,,agarwal|trainor,agarwal|trainor
P82-1003,1.0,1.0,1.0,,,moran,moran
W12-3207,1.0,1.0,1.0,,,daudaravicius,daudaravicius
W12-3141,0.9,1.0,0.9473684210526316,paris-sud,,le|lavergne|allauzen|apidianaki|gong|max|sokolov|wisniewski|yvon,le|lavergne|allauzen|apidianaki|gong|max|sokolov|wisniewski|yvon|paris-sud
C96-2105,0.5,0.5,0.5,rank,karttunen,kempe|karttunen,kempe|rank
E12-1084,0.0,0.0,0.0,van trijp,trijp,trijp,van trijp
W06-3110,1.0,1.0,1.0,,,zens|ney,zens|ney
